date_id,date_id,CO₂-Emissionsfaktor des Strommix,Steinkohle,Braunkohle,Erdgas,Andere,Absolute Emissionen
2024-02-08T05:00:00,2024-02-08T05:00:00,541.999,4986.319,15359.561,5584.737,3529.375,29459.992
2024-02-08T06:00:00,2024-02-08T06:00:00,554.206,6381.071,15571.732,6114.863,3580.554,31648.22
2024-02-08T07:00:00,2024-02-08T07:00:00,550.548,7138.1,15679.639,6545.502,3672.188,33035.429
2024-02-08T08:00:00,2024-02-08T08:00:00,539.737,7255.913,15640.961,6715.389,3699.452,33311.714
2024-02-08T09:00:00,2024-02-08T09:00:00,523.581,7252.071,15622.742,6682.226,3620.796,33177.836
2024-02-08T10:00:00,2024-02-08T10:00:00,512.361,6945.375,15638.157,6558.862,3562.29,32704.684
2024-02-08T11:00:00,2024-02-08T11:00:00,496.826,6606.451,15654.974,6620.734,3553.434,32435.593
2024-02-08T12:00:00,2024-02-08T12:00:00,496.289,6601.755,15713.833,6590.508,3550.334,32456.43
2024-02-08T13:00:00,2024-02-08T13:00:00,502.121,6792.133,15746.626,6591.93,3538.922,32669.61
2024-02-08T14:00:00,2024-02-08T14:00:00,516.485,6904.183,15725.324,6597.33,3546.039,32772.877
2024-02-08T15:00:00,2024-02-08T15:00:00,518.883,6817.104,15813.332,6609.932,3676.09,32916.459
2024-02-08T16:00:00,2024-02-08T16:00:00,512.91,6951.991,15774.093,6560.852,3781.955,33068.89
2024-02-08T17:00:00,2024-02-08T17:00:00,498.328,7190.817,15764.843,6605.763,3880.482,33441.905
2024-02-08T18:00:00,2024-02-08T18:00:00,488.398,7010.897,15796.516,6644.232,3790.144,33241.788
2024-02-08T19:00:00,2024-02-08T19:00:00,475.291,5755.94,15712.992,6419.674,3696.376,31584.982
2024-02-08T20:00:00,2024-02-08T20:00:00,456.639,4600.014,15683.563,5717.387,3562.783,29563.748
2024-02-08T21:00:00,2024-02-08T21:00:00,440.62,3530.526,15250.252,5174.28,3564.901,27519.96
2024-02-08T22:00:00,2024-02-08T22:00:00,411.524,2956.832,13298.95,4491.796,3579.436,24327.013
2024-02-08T23:00:00,2024-02-08T23:00:00,374.828,2388.686,11018.322,4141.505,3504.242,21052.755
2024-02-09T00:00:00,2024-02-09T00:00:00,359.355,2285.174,9988.857,4038.607,3598.847,19911.485
2024-02-09T01:00:00,2024-02-09T01:00:00,350.902,2561.776,9790.139,4018.993,3598.087,19968.996
2024-02-09T02:00:00,2024-02-09T02:00:00,331.516,2166.721,9609.92,3982.42,3587.656,19346.717
2024-02-09T03:00:00,2024-02-09T03:00:00,305.791,1981.893,8503.1,3963.659,3582.307,18030.959
2024-02-09T04:00:00,2024-02-09T04:00:00,295.028,1987.442,8194.793,4184.711,3588.532,17955.478
2024-02-09T05:00:00,2024-02-09T05:00:00,293.105,2047.628,8604.56,4417.038,3386.208,18455.435
2024-02-09T06:00:00,2024-02-09T06:00:00,300.316,2265.111,10169.077,4597.158,3164.755,20196.101
2024-02-09T07:00:00,2024-02-09T07:00:00,322.994,3041.562,12014.993,4637.048,3162.598,22856.2
2024-02-09T08:00:00,2024-02-09T08:00:00,317.538,3029.824,12387.484,4749.421,3181.232,23347.961
2024-02-09T09:00:00,2024-02-09T09:00:00,306.179,2774.138,12224.922,4672.295,3281.539,22952.893
2024-02-09T10:00:00,2024-02-09T10:00:00,294.947,2736.787,11336.438,4528.843,3455.165,22057.234
2024-02-09T11:00:00,2024-02-09T11:00:00,288.037,2499.669,11076.059,4333.658,3629.53,21538.916
2024-02-09T12:00:00,2024-02-09T12:00:00,292.367,2389.113,11436.778,4301.159,3728.198,21855.248
2024-02-09T13:00:00,2024-02-09T13:00:00,314.396,2376.521,12181.759,4263.448,3695.745,22517.474
2024-02-09T14:00:00,2024-02-09T14:00:00,342.056,2471.923,12983.076,4337.259,3789.385,23581.643
2024-02-09T15:00:00,2024-02-09T15:00:00,371.918,2627.512,13304.556,4572.049,3849.574,24353.692
2024-02-09T16:00:00,2024-02-09T16:00:00,393.611,2726.116,13347.719,4810.44,3847.005,24731.28
2024-02-09T17:00:00,2024-02-09T17:00:00,396.272,2831.336,13311.283,4835.265,3847.386,24825.27
2024-02-09T18:00:00,2024-02-09T18:00:00,399.981,2808.499,13401.253,4834.886,3836.215,24880.853
2024-02-09T19:00:00,2024-02-09T19:00:00,404.841,2779.473,13407.138,4766.287,3830.708,24783.607
2024-02-09T20:00:00,2024-02-09T20:00:00,409.144,2527.842,13392.844,4422.913,3698.165,24041.763
2024-02-09T21:00:00,2024-02-09T21:00:00,407.22,2304.382,12721.016,4174.952,3510.774,22711.123
2024-02-09T22:00:00,2024-02-09T22:00:00,405.195,2250.172,11893.072,4117.723,3385.523,21646.489
2024-02-09T23:00:00,2024-02-09T23:00:00,402.421,2178.46,10742.247,3867.014,3249.812,20037.533
2024-02-10T00:00:00,2024-02-10T00:00:00,402.072,2050.403,10245.312,3736.544,3256.648,19288.907
2024-02-10T01:00:00,2024-02-10T01:00:00,419.549,2047.201,10492.518,3766.106,3258.225,19564.05
2024-02-10T02:00:00,2024-02-10T02:00:00,426.386,1997.686,10231.859,3724.795,3257.288,19211.628
2024-02-10T03:00:00,2024-02-10T03:00:00,436.708,1977.624,10232.981,3690.685,3245.865,19147.154
2024-02-10T04:00:00,2024-02-10T04:00:00,448.107,1980.185,10118.346,3693.717,3255.542,19047.79
2024-02-10T05:00:00,2024-02-10T05:00:00,468.218,2100.558,10910.974,3842.569,3417.501,20271.602
2024-02-10T06:00:00,2024-02-10T06:00:00,473.916,2324.017,11275.057,3977.777,3402.13,20978.982
2024-02-10T07:00:00,2024-02-10T07:00:00,476.23,2606.596,11499.28,4068.453,3576.356,21750.685
2024-02-10T08:00:00,2024-02-10T08:00:00,458.79,2708.188,11727.988,4185.848,3611.909,22233.933
2024-02-10T09:00:00,2024-02-10T09:00:00,436.26,2716.085,12722.137,4259.658,3612.785,23310.665
2024-02-10T10:00:00,2024-02-10T10:00:00,416.845,2602.968,13245.978,4316.319,3496.632,23661.897
2024-02-10T11:00:00,2024-02-10T11:00:00,401.689,2614.28,13277.089,4311.297,3309.774,23512.439
2024-02-10T12:00:00,2024-02-10T12:00:00,401.299,2235.658,13204.497,4238.529,3286.398,22965.082
2024-02-10T13:00:00,2024-02-10T13:00:00,405.228,2376.094,13207.019,4234.55,3184.533,23002.196
2024-02-10T14:00:00,2024-02-10T14:00:00,413.672,2306.517,13175.908,4147.664,3105.627,22735.716
2024-02-10T15:00:00,2024-02-10T15:00:00,438.567,2529.549,13225.517,4104.553,3000.973,22860.592
2024-02-10T16:00:00,2024-02-10T16:00:00,453.164,2700.932,13227.48,4097.541,2968.813,22994.765
2024-02-10T17:00:00,2024-02-10T17:00:00,433.901,2785.663,13258.59,4061.631,3015.667,23121.551
2024-02-10T18:00:00,2024-02-10T18:00:00,411.337,2769.228,13250.182,4079.16,3018.12,23116.689
2024-02-10T19:00:00,2024-02-10T19:00:00,402.329,2426.89,12898.992,4077.549,3072.656,22476.087
2024-02-10T20:00:00,2024-02-10T20:00:00,389.413,2223.494,11537.398,3951.437,3081.804,20794.131
2024-02-10T21:00:00,2024-02-10T21:00:00,370.732,2092.662,10198.506,3839.537,3085.806,19216.511
2024-02-10T22:00:00,2024-02-10T22:00:00,361.521,2121.474,9462.774,3745.071,3084.929,18414.249
2024-02-10T23:00:00,2024-02-10T23:00:00,355.978,2054.031,8960.514,3496.068,3077.986,17588.599
2024-02-11T00:00:00,2024-02-11T00:00:00,342.109,1983.173,8154.712,3505.638,3051.221,16694.744
2024-02-11T01:00:00,2024-02-11T01:00:00,321.365,1959.91,6862.907,3438.176,3048.905,15309.897
2024-02-11T02:00:00,2024-02-11T02:00:00,310.193,1952.867,6676.522,3387.958,3048.098,15065.445
2024-02-11T03:00:00,2024-02-11T03:00:00,298.363,1955.641,6297.585,3288.092,2893.372,14434.689
2024-02-11T04:00:00,2024-02-11T04:00:00,296.884,1971.648,6292.26,3289.892,2881.999,14435.799
2024-02-11T05:00:00,2024-02-11T05:00:00,298.89,2035.249,6310.198,3306,2881.529,14532.976
2024-02-11T06:00:00,2024-02-11T06:00:00,294.58,2032.902,6249.658,3417.141,2987.605,14687.306
2024-02-11T07:00:00,2024-02-11T07:00:00,302.539,2050.403,6540.307,3496.637,3210.559,15297.905
2024-02-11T08:00:00,2024-02-11T08:00:00,310.563,2008.998,7364.327,3651.174,3231.614,16256.112
2024-02-11T09:00:00,2024-02-11T09:00:00,326.567,2085.619,8442.279,3795.004,3463.257,17786.159
2024-02-11T10:00:00,2024-02-11T10:00:00,330.673,2183.582,8869.144,3814.333,3520.403,18387.462
2024-02-11T11:00:00,2024-02-11T11:00:00,333.612,2102.693,9322.354,3846.264,3630.422,18901.733
2024-02-11T12:00:00,2024-02-11T12:00:00,339.649,2131.292,9470.903,3871.278,3706.606,19180.079
2024-02-11T13:00:00,2024-02-11T13:00:00,347.441,2130.865,9501.733,3867.488,3678.9,19178.986
2024-02-11T14:00:00,2024-02-11T14:00:00,361.172,2122.755,9640.191,3834.515,3685.302,19282.763
2024-02-11T15:00:00,2024-02-11T15:00:00,383.849,2121.901,10059.488,3878.29,3627.75,19687.428
2024-02-11T16:00:00,2024-02-11T16:00:00,424.062,2182.301,11345.968,3992.084,3690.385,21210.739
2024-02-11T17:00:00,2024-02-11T17:00:00,458.861,2708.402,13274.005,4225.927,3690.603,23898.937
2024-02-11T18:00:00,2024-02-11T18:00:00,460.066,3022.354,13319.691,4265.533,3684.425,24292.002
2024-02-11T19:00:00,2024-02-11T19:00:00,456.698,3004.853,13161.054,4266.575,3685.798,24118.279
2024-02-11T20:00:00,2024-02-11T20:00:00,465.138,2636.476,12914.688,4241.561,3687.055,23479.78
2024-02-11T21:00:00,2024-02-11T21:00:00,466.82,2309.505,12493.99,4164.719,3586.403,22554.617
2024-02-11T22:00:00,2024-02-11T22:00:00,459.738,2267.032,11979.398,4058.22,3494.045,21798.695
2024-02-11T23:00:00,2024-02-11T23:00:00,458.997,2135.988,11992.571,3901.977,3367.584,21398.119
2024-02-12T00:00:00,2024-02-12T00:00:00,455.128,2105.894,11415.476,3857.255,3356.309,20734.934
2024-02-12T01:00:00,2024-02-12T01:00:00,454.493,2090.314,11405.667,3829.872,3356.424,20682.277
2024-02-12T02:00:00,2024-02-12T02:00:00,457.846,2037.384,11839.819,3803.248,3350.056,21030.507
2024-02-12T03:00:00,2024-02-12T03:00:00,456.183,2033.542,11904.563,3841.148,3340.21,21119.462
2024-02-12T04:00:00,2024-02-12T04:00:00,457.775,2197.242,11837.857,3897.998,3342.885,21275.981
2024-02-12T05:00:00,2024-02-12T05:00:00,466.246,2522.506,12688.784,4309.876,3500.449,23021.615
2024-02-12T06:00:00,2024-02-12T06:00:00,473.194,3161.723,13471.322,4894.578,3562.085,25089.707
2024-02-12T07:00:00,2024-02-12T07:00:00,469.713,3492.75,13880.249,5148.413,3625.945,26147.357
2024-02-12T08:00:00,2024-02-12T08:00:00,454.032,3661.784,13959.287,5372.497,3628.663,26622.232
2024-02-12T09:00:00,2024-02-12T09:00:00,443.144,3665.626,13895.945,5361.411,3632.718,26555.7
2024-02-12T10:00:00,2024-02-12T10:00:00,432.166,3585.591,13885.574,5274.431,3659.8,26405.396
2024-02-12T11:00:00,2024-02-12T11:00:00,414.304,3511.745,13902.111,5078.867,3663.645,26156.367
2024-02-12T12:00:00,2024-02-12T12:00:00,400.657,3161.296,13878.848,4955.692,3662.955,25658.79
2024-02-12T13:00:00,2024-02-12T13:00:00,398.168,3261.82,13842.972,4891.357,3644.809,25640.958
2024-02-12T14:00:00,2024-02-12T14:00:00,407.47,3378.139,13818.868,4911.065,3648.363,25756.434
2024-02-12T15:00:00,2024-02-12T15:00:00,429.134,3469.486,13875.484,4961.187,3611.372,25917.529
2024-02-12T16:00:00,2024-02-12T16:00:00,463.44,3689.104,14084.853,5157.32,3702.189,26633.465
2024-02-12T17:00:00,2024-02-12T17:00:00,469.474,4061.109,14147.354,5412.103,3774.625,27395.19
2024-02-12T18:00:00,2024-02-12T18:00:00,462.928,4007.111,14138.946,5451.045,3780.965,27378.067
2024-02-12T19:00:00,2024-02-12T19:00:00,461.606,3880.762,14120.448,5396.564,3779.053,27176.826
2024-02-12T20:00:00,2024-02-12T20:00:00,450.753,3581.109,14048.977,5059.633,3677.462,26367.18
2024-02-12T21:00:00,2024-02-12T21:00:00,451.471,3265.022,14077.845,4610.518,3637.638,25591.022
2024-02-12T22:00:00,2024-02-12T22:00:00,446.535,3085.956,14027.955,4448.306,3641.734,25203.951
2024-02-12T23:00:00,2024-02-12T23:00:00,435.378,2471.923,13330.342,4249.52,3648.421,23700.206
2024-02-13T00:00:00,2024-02-13T00:00:00,419.889,2293.711,12358.615,4058.03,3689.823,22400.179
2024-02-13T01:00:00,2024-02-13T01:00:00,396.591,2231.817,11283.746,3950.584,3637.776,21103.923
2024-02-13T02:00:00,2024-02-13T02:00:00,381.117,2336.396,10487.474,3960.533,3620.647,20405.049
2024-02-13T03:00:00,2024-02-13T03:00:00,378.127,2494.974,10535.121,4030.553,3614.493,20675.14
2024-02-13T04:00:00,2024-02-13T04:00:00,378.908,2749.593,10579.685,4137.241,3674.784,21141.304
2024-02-13T05:00:00,2024-02-13T05:00:00,392.101,3202.701,11401.743,4339.912,3655.335,22599.69
2024-02-13T06:00:00,2024-02-13T06:00:00,415.698,3816.306,13461.232,4696.93,3663.689,25638.157
2024-02-13T07:00:00,2024-02-13T07:00:00,420.697,4578.671,14494.62,4898.937,3651.591,27623.819
2024-02-13T08:00:00,2024-02-13T08:00:00,399.083,4679.196,14208.175,4877.997,3741.935,27507.303
2024-02-13T09:00:00,2024-02-13T09:00:00,353.064,4117.88,13152.085,4630.699,3757.909,25658.573
2024-02-13T10:00:00,2024-02-13T10:00:00,308.648,3453.692,11734.434,4617.624,3740.042,23545.791
2024-02-13T11:00:00,2024-02-13T11:00:00,275.861,3220.202,10335.843,4404.152,3434.608,21394.805
2024-02-13T12:00:00,2024-02-13T12:00:00,267.427,3024.915,9994.743,4351.187,3491.111,20861.956
2024-02-13T13:00:00,2024-02-13T13:00:00,276.497,2992.048,9848.719,4297.937,3579.247,20717.95
2024-02-13T14:00:00,2024-02-13T14:00:00,311.833,3163.857,11207.51,4371.748,3440.574,22183.689
2024-02-13T15:00:00,2024-02-13T15:00:00,372.452,3893.994,13143.396,4613.739,3395.249,25046.378
2024-02-13T16:00:00,2024-02-13T16:00:00,436,4404.514,14249.095,5093.269,3619.73,27366.608
2024-02-13T17:00:00,2024-02-13T17:00:00,457.181,4722.522,14611.496,5395.616,3628.201,28357.835
2024-02-13T18:00:00,2024-02-13T18:00:00,440.318,4898.173,14580.946,5316.879,3634.338,28430.336
2024-02-13T19:00:00,2024-02-13T19:00:00,427.379,4574.402,14574.499,5100.186,3506.134,27755.221
2024-02-13T20:00:00,2024-02-13T20:00:00,422.274,4315.728,14114.281,4955.502,3313.497,26699.008
2024-02-13T21:00:00,2024-02-13T21:00:00,404.789,4059.615,12710.645,4573.944,3440.758,24784.962
2024-02-13T22:00:00,2024-02-13T22:00:00,393.176,3615.898,11454.155,4152.117,3633.191,22855.361
2024-02-13T23:00:00,2024-02-13T23:00:00,386.117,3069.735,10793.258,4066.653,3651.418,21581.063
2024-02-14T00:00:00,2024-02-14T00:00:00,382.692,3008.481,10158.706,3928.033,3634.944,20730.164
2024-02-14T01:00:00,2024-02-14T01:00:00,381.822,3001.865,10165.713,3856.781,3638.83,20663.189
2024-02-14T02:00:00,2024-02-14T02:00:00,373.183,2919.055,9999.788,3856.023,3635.908,20410.774
2024-02-14T03:00:00,2024-02-14T03:00:00,370.562,2906.89,10122.551,3852.707,3630.941,20513.089
2024-02-14T04:00:00,2024-02-14T04:00:00,371.934,2701.572,10558.945,3891.649,3613.056,20765.223
2024-02-14T05:00:00,2024-02-14T05:00:00,384.488,3186.267,11223.766,4021.173,3554.206,21985.412
2024-02-14T06:00:00,2024-02-14T06:00:00,410.388,4310.179,12962.056,4367.01,3547.193,25186.437
2024-02-14T07:00:00,2024-02-14T07:00:00,424.134,4975.22,14437.443,4462.329,3586.813,27461.804
2024-02-14T08:00:00,2024-02-14T08:00:00,416.001,5041.597,14550.956,4554.52,3663.619,27810.692
2024-02-14T09:00:00,2024-02-14T09:00:00,405.314,4975.648,14476.402,4519.368,3662.667,27634.084
2024-02-14T10:00:00,2024-02-14T10:00:00,390.557,4890.917,14273.2,4381.886,3084.712,26630.714
2024-02-14T11:00:00,2024-02-14T11:00:00,373.866,4588.275,14075.603,4287.799,2981.949,25933.627
2024-02-14T12:00:00,2024-02-14T12:00:00,358.953,3681.42,13278.771,4248.857,3395.775,24604.822
2024-02-14T13:00:00,2024-02-14T13:00:00,373.039,3776.395,13699.75,4306.56,3687.94,25470.644
2024-02-14T14:00:00,2024-02-14T14:00:00,394.455,4378.049,14057.946,4336.595,3542.414,26315.004
2024-02-14T15:00:00,2024-02-14T15:00:00,420.703,4634.376,14500.506,4455.601,3453.136,27043.62
2024-02-14T16:00:00,2024-02-14T16:00:00,442.134,4836.279,14460.146,4502.503,3534.668,27333.596
2024-02-14T17:00:00,2024-02-14T17:00:00,447.392,4887.075,14443.89,4571.765,3543.263,27445.993
2024-02-14T18:00:00,2024-02-14T18:00:00,440.244,4950.036,14573.098,4624.635,3559.361,27707.131
2024-02-14T19:00:00,2024-02-14T19:00:00,442.17,4919.516,14657.182,4632.784,3558.309,27767.79
2024-02-14T20:00:00,2024-02-14T20:00:00,443.427,4783.776,14649.334,4476.067,3400.359,27309.536
2024-02-14T21:00:00,2024-02-14T21:00:00,429.431,4361.828,13589.04,4226.496,3316.335,25493.698
2024-02-14T22:00:00,2024-02-14T22:00:00,411.728,3823.563,12548.924,4090.151,3125.635,23588.273
2024-02-14T23:00:00,2024-02-14T23:00:00,387.914,2961.954,11150.053,3887.575,3117.636,21117.218
2024-02-15T00:00:00,2024-02-15T00:00:00,385.979,2875.516,10484.39,3752.083,3121.304,20233.292
2024-02-15T01:00:00,2024-02-15T01:00:00,391.307,2903.048,10494.761,3783.824,3065.506,20247.139
2024-02-15T02:00:00,2024-02-15T02:00:00,390.784,2798.681,10363.87,3707.929,3058.202,19928.682
2024-02-15T03:00:00,2024-02-15T03:00:00,399.144,2804.231,10198.506,3723.468,3056.476,19782.681
2024-02-15T04:00:00,2024-02-15T04:00:00,415.954,2858.014,10571.277,3895.818,3204.794,20529.904
2024-02-15T05:00:00,2024-02-15T05:00:00,443.833,3303.652,11726.025,4032.543,3219.754,22281.974
2024-02-15T06:00:00,2024-02-15T06:00:00,469.976,4510.588,13823.072,4421.586,3199.142,25954.387
2024-02-15T07:00:00,2024-02-15T07:00:00,473.088,4812.802,14695.86,4872.691,3391.896,27773.249
2024-02-15T08:00:00,2024-02-15T08:00:00,454.275,4775.452,14748.552,5140.36,3546.769,28211.133
2024-02-15T09:00:00,2024-02-15T09:00:00,430.67,4699.685,14716.04,5088.531,3557.37,28061.626
2024-02-15T10:00:00,2024-02-15T10:00:00,401.965,4684.745,14180.988,4909.833,3565.916,27341.482
2024-02-15T11:00:00,2024-02-15T11:00:00,376.537,4605.35,13356.688,4826.642,3415.418,26204.099
2024-02-15T12:00:00,2024-02-15T12:00:00,363.891,4254.26,13193.846,4773.298,3373.993,25595.398
2024-02-15T13:00:00,2024-02-15T13:00:00,365.086,4001.562,13054.267,4695.129,3265.317,25016.275
2024-02-15T14:00:00,2024-02-15T14:00:00,398.815,4299.934,13771.781,4858.952,3224.16,26154.827
2024-02-15T15:00:00,2024-02-15T15:00:00,439.718,4542.175,14631.396,4942.711,2943.798,27060.08
2024-02-15T16:00:00,2024-02-15T16:00:00,470.304,4753.682,14675.961,5034.713,2968.937,27433.293
2024-02-15T17:00:00,2024-02-15T17:00:00,469.595,4987.386,14655.5,5163.005,3069.425,27875.316
2024-02-15T18:00:00,2024-02-15T18:00:00,449.528,5085.776,14639.524,5157.415,3064.488,27947.203
2024-02-15T19:00:00,2024-02-15T19:00:00,444.337,4752.402,14512.558,5047.694,3073.875,27386.529
2024-02-15T20:00:00,2024-02-15T20:00:00,427.652,4230.997,13777.667,4762.212,3067.581,25838.458
2024-02-15T21:00:00,2024-02-15T21:00:00,394.791,3586.872,12020.599,4403.678,2942.2,22953.349
2024-02-15T22:00:00,2024-02-15T22:00:00,372.827,2732.733,10865.85,4085.982,2776.319,20460.884
2024-02-15T23:00:00,2024-02-15T23:00:00,354.077,2568.82,9397.749,3960.248,2757.27,18684.086
2024-02-16T00:00:00,2024-02-16T00:00:00,331.046,2278.131,8378.936,3721.952,2614.588,16993.607
2024-02-16T01:00:00,2024-02-16T01:00:00,310.992,2201.723,7339.382,3667.376,2616.076,15824.558
2024-02-16T02:00:00,2024-02-16T02:00:00,305.626,2167.789,7104.508,3657.048,2651.072,15580.417
2024-02-16T03:00:00,2024-02-16T03:00:00,310.982,2200.657,7494.376,3701.865,2706.822,16103.72
2024-02-16T04:00:00,2024-02-16T04:00:00,315.689,2232.243,7962.722,3852.139,2868.622,16915.725
2024-02-16T05:00:00,2024-02-16T05:00:00,316.14,2434.787,8012.051,4019.183,2992.351,17458.371
2024-02-16T06:00:00,2024-02-16T06:00:00,330.656,3030.678,9125.879,4417.228,3193.006,19766.791
2024-02-16T07:00:00,2024-02-16T07:00:00,340.237,3524.55,10306.413,4603.127,3320.436,21754.526
2024-02-16T08:00:00,2024-02-16T08:00:00,325.69,3510.678,10784.569,4560.111,3433.51,22288.867
2024-02-16T09:00:00,2024-02-16T09:00:00,306.165,3526.898,10165.434,4566.459,3453.617,21712.408
2024-02-16T10:00:00,2024-02-16T10:00:00,282.178,3159.588,9721.191,4213.989,3451.665,20546.433
2024-02-16T11:00:00,2024-02-16T11:00:00,272.523,3022.141,9678.028,4065.421,3331.694,20097.284
2024-02-16T12:00:00,2024-02-16T12:00:00,259.835,2706.907,9400.552,4023.162,3176.614,19307.236
2024-02-16T13:00:00,2024-02-16T13:00:00,271.153,2567.753,9756.226,3900.556,3070.01,19294.545
2024-02-16T14:00:00,2024-02-16T14:00:00,297.792,2902.408,10464.211,4000.233,2918.483,20285.334
2024-02-16T15:00:00,2024-02-16T15:00:00,328.982,3179.224,11186.769,4197.597,2736.412,21300.002
2024-02-16T16:00:00,2024-02-16T16:00:00,368.204,3229.379,12262.48,4260.795,2877.141,22629.796
2024-02-16T17:00:00,2024-02-16T17:00:00,384.826,3396.92,12916.65,4259.185,2754.487,23327.242
2024-02-16T18:00:00,2024-02-16T18:00:00,382.376,3583.03,12893.667,4389.087,2750.882,23616.666
2024-02-16T19:00:00,2024-02-16T19:00:00,390.121,3617.392,12929.824,4383.212,2783.418,23713.845
2024-02-16T20:00:00,2024-02-16T20:00:00,389.629,3418.69,12852.467,4337.638,2779.619,23388.414
2024-02-16T21:00:00,2024-02-16T21:00:00,385.567,2885.76,12335.352,4183.953,2779.735,22184.8
2024-02-16T22:00:00,2024-02-16T22:00:00,381.348,2522.506,12133.271,4074.517,2758.007,21488.301
2024-02-16T23:00:00,2024-02-16T23:00:00,363.853,2455.49,10818.763,3747.724,2755.355,19777.331
2024-02-17T00:00:00,2024-02-17T00:00:00,360.658,2475.338,10250.919,3515.587,2618.327,18860.171
2024-02-17T01:00:00,2024-02-17T01:00:00,353.085,2416.645,9891.041,3436.944,2613.92,18358.55
2024-02-17T02:00:00,2024-02-17T02:00:00,347.167,2376.307,9596.187,3434.007,2608.937,18015.438
2024-02-17T03:00:00,2024-02-17T03:00:00,354.009,2352.617,9569.56,3501.09,2599.206,18022.473
2024-02-17T04:00:00,2024-02-17T04:00:00,355.45,2415.579,9688.398,3515.018,2710.825,18329.82
2024-02-17T05:00:00,2024-02-17T05:00:00,351.702,2562.63,9608.52,3586.365,2760.754,18518.268
2024-02-17T06:00:00,2024-02-17T06:00:00,348.135,2705.84,9347.019,3692.295,2912.885,18658.04
2024-02-17T07:00:00,2024-02-17T07:00:00,357.064,2714.377,9325.438,3914.484,2897.465,18851.764
2024-02-17T08:00:00,2024-02-17T08:00:00,356.156,2805.938,9703.813,4087.024,2735.932,19332.707
2024-02-17T09:00:00,2024-02-17T09:00:00,333.223,2906.463,9035.349,4157.802,2750.224,18849.838
2024-02-17T10:00:00,2024-02-17T10:00:00,314.59,2897.498,8743.018,4108.627,2647.004,18396.147
2024-02-17T11:00:00,2024-02-17T11:00:00,300.455,2929.513,8402.759,3904.062,2526.02,17762.354
2024-02-17T12:00:00,2024-02-17T12:00:00,304.683,2818.744,8571.768,3867.488,2530.844,17788.844
2024-02-17T13:00:00,2024-02-17T13:00:00,315.254,2449.513,9015.73,3846.264,2518.016,17829.523
2024-02-17T14:00:00,2024-02-17T14:00:00,343.972,2343.013,9554.145,3932.771,2512.784,18342.713
2024-02-17T15:00:00,2024-02-17T15:00:00,401.748,2506.499,10778.683,4248.667,2458.287,19992.136
